0.51922 , 46.8248 , "FR Radar Fixe FR 130"
7.775562 , 48.677701 , "FR Radar Fixe FR 130"
2.854833 , 49.958493 , "FR Radar Fixe FR 130"
5.387198 , 45.173737 , "FR Radar Fixe FR 130"
6.064156 , 45.49565 , "FR Radar Fixe FR 130"
-0.97346 , 44.13961 , "FR Radar Fixe FR 130"
-1.08387 , 43.942409 , "FR Radar Fixe FR 130"
-0.82621 , 47.11617 , "FR Radar Fixe FR 130"
3.458265 , 43.389192 , "FR Radar Fixe FR 130"
-0.843003 , 44.59359 , "FR Radar Fixe FR 130"
3.65162 , 43.47572 , "FR Radar Fixe FR 130"
-1.228389 , 43.71165 , "FR Radar Fixe FR 130"
0.830119 , 48.192509 , "FR Radar Fixe FR 130"
1.723205 , 50.850047 , "FR Radar Fixe FR 130"
4.889613 , 44.017046 , "FR Radar Fixe FR 130"
-0.704302 , 44.744754 , "FR Radar Fixe FR 130"
-0.81932 , 44.41025 , "FR Radar Fixe FR 130"
4.42432 , 49.533776 , "FR Radar Fixe FR 130"
6.710982 , 43.460192 , "FR Radar Fixe FR 130"
1.567242 , 43.710125 , "FR Radar Fixe FR 130"
7.525616 , 47.608186 , "FR Radar Fixe FR 130"
0.97553 , 43.17334 , "FR Radar Fixe FR 130"
3.24458 , 50.46512 , "FR Radar Fixe FR 130"
3.24518 , 50.46513 , "FR Radar Fixe FR 130"
2.7792138 , 43.1702657 , "FR Radar Fixe FR 130"
3.15777 , 50.11691 , "FR Radar Fixe FR 130"
6.1110243 , 49.2032647 , "FR Radar Fixe FR 130"
0.5973387 , 47.1159672 , "FR Radar Fixe FR 130"
