6.516879 , 45.495607 , "FR Radar Fixe FR 70"
1.46665 , 48.4852 , "FR Radar Fixe FR 70"
0.303041 , 49.095927 , "FR Radar Fixe FR 70"
1.285486 , 49.171707 , "FR Radar Fixe FR 70"
4.032642 , 49.229704 , "FR Radar Fixe FR 70"
2.171221 , 43.961144 , "FR Radar Fixe FR 70"
7.541103 , 48.338993 , "FR Radar Fixe FR 70"
6.159427 , 47.633364 , "FR Radar Fixe FR 70"
-0.056458 , 46.191392 , "FR Radar Fixe FR 70"
1.276656 , 45.866577 , "FR Radar Fixe FR 70"
4.54476 , 45.8677 , "FR Radar Fixe FR 70"
4.85279 , 46.8944 , "FR Radar Fixe FR 70"
1.850363 , 49.281278 , "FR Radar Fixe FR 70"
2.15923 , 48.81291 , "FR Radar Fixe FR 70"
0.34045 , 46.8162 , "FR Radar Fixe FR 70"
1.23667 , 48.06852 , "FR Radar Fixe FR 70"
1.53427 , 48.84665 , "FR Radar Fixe FR 70"
8.75563 , 42.03956 , "FR Radar Fixe FR 70"
6.005243 , 46.001776 , "FR Radar Fixe FR 70"
7.24309 , 43.69239 , "FR Radar Fixe FR 70"
-52.37069 , 4.911248 , "FR Radar Fixe FR 70"
3.18686 , 48.6925 , "FR Radar Fixe FR 70"
2.738828 , 47.975018 , "FR Radar Fixe FR 70"
1.93101 , 47.93427 , "FR Radar Fixe FR 70"
2.393703 , 48.925237 , "FR Radar Fixe FR 70"
3.518824 , 50.108944 , "FR Radar Fixe FR 70"
3.876799 , 49.818168 , "FR Radar Fixe FR 70"
4.87115 , 48.64676 , "FR Radar Fixe FR 70"
9.396486 , 41.96032 , "FR Radar Fixe FR 70"
6.25296 , 46.1522 , "FR Radar Fixe FR 70"
5.94337 , 45.77706 , "FR Radar Fixe FR 70"
1.145097 , 49.452636 , "FR Radar Fixe FR 70"
1.426718 , 49.750578 , "FR Radar Fixe FR 70"
2.323356 , 50.069225 , "FR Radar Fixe FR 70"
2.290034 , 50.296899 , "FR Radar Fixe FR 70"
2.24338 , 43.03895 , "FR Radar Fixe FR 70"
1.427677 , 45.222313 , "FR Radar Fixe FR 70"
5.378135 , 43.327806 , "FR Radar Fixe FR 70"
6.12015 , 43.11344 , "FR Radar Fixe FR 70"
5.40482 , 43.2843 , "FR Radar Fixe FR 70"
5.868718 , 43.471934 , "FR Radar Fixe FR 70"
6.63202 , 43.4626 , "FR Radar Fixe FR 70"
-61.6356 , 15.9895 , "FR Radar Fixe FR 70"
2.727606 , 47.012071 , "FR Radar Fixe FR 70"
7.73915 , 48.5707 , "FR Radar Fixe FR 70"
6.72747 , 47.89996 , "FR Radar Fixe FR 70"
6.83227 , 47.72203 , "FR Radar Fixe FR 70"
7.38571 , 47.59928 , "FR Radar Fixe FR 70"
7.321028 , 48.268929 , "FR Radar Fixe FR 70"
7.127794 , 48.28299 , "FR Radar Fixe FR 70"
7.172612 , 48.260846 , "FR Radar Fixe FR 70"
7.80784 , 48.640161 , "FR Radar Fixe FR 70"
-0.55534 , 44.88349 , "FR Radar Fixe FR 70"
-0.751511 , 45.73522 , "FR Radar Fixe FR 70"
-0.555096 , 45.556689 , "FR Radar Fixe FR 70"
0.33542 , 44.2046 , "FR Radar Fixe FR 70"
0.51419 , 44.878178 , "FR Radar Fixe FR 70"
1.118531 , 46.051763 , "FR Radar Fixe FR 70"
0.69328 , 44.17196 , "FR Radar Fixe FR 70"
-1.637172 , 43.369609 , "FR Radar Fixe FR 70"
-1.713058 , 43.361921 , "FR Radar Fixe FR 70"
0.133749 , 45.63067 , "FR Radar Fixe FR 70"
1.15897 , 45.9842 , "FR Radar Fixe FR 70"
0.61957 , 44.1613 , "FR Radar Fixe FR 70"
-1.10743 , 44.45198 , "FR Radar Fixe FR 70"
0.960114 , 46.164218 , "FR Radar Fixe FR 70"
-1.3681 , 43.4926 , "FR Radar Fixe FR 70"
4.80265 , 45.76355 , "FR Radar Fixe FR 70"
4.838292 , 46.311311 , "FR Radar Fixe FR 70"
3.93322 , 46.12427 , "FR Radar Fixe FR 70"
4.43018 , 45.4343 , "FR Radar Fixe FR 70"
4.320846 , 47.00841 , "FR Radar Fixe FR 70"
2.62199 , 46.3182 , "FR Radar Fixe FR 70"
3.117882 , 46.995592 , "FR Radar Fixe FR 70"
4.654209 , 44.70525 , "FR Radar Fixe FR 70"
3.102213 , 47.000565 , "FR Radar Fixe FR 70"
3.158463 , 45.946243 , "FR Radar Fixe FR 70"
2.508763 , 46.996061 , "FR Radar Fixe FR 70"
3.741048 , 46.628144 , "FR Radar Fixe FR 70"
3.07982 , 46.03168 , "FR Radar Fixe FR 70"
4.41039 , 45.4202 , "FR Radar Fixe FR 70"
4.4055 , 45.41623 , "FR Radar Fixe FR 70"
0.315461 , 47.80295 , "FR Radar Fixe FR 70"
-0.548992 , 47.483945 , "FR Radar Fixe FR 70"
-0.33302 , 49.1896 , "FR Radar Fixe FR 70"
-2.01532 , 48.6164 , "FR Radar Fixe FR 70"
-0.77177 , 48.05911 , "FR Radar Fixe FR 70"
-0.188489 , 49.239913 , "FR Radar Fixe FR 70"
0.824831 , 47.916241 , "FR Radar Fixe FR 70"
-0.514903 , 49.17679 , "FR Radar Fixe FR 70"
-0.23839 , 48.8864 , "FR Radar Fixe FR 70"
-1.13318 , 48.58697 , "FR Radar Fixe FR 70"
-0.489112 , 48.911887 , "FR Radar Fixe FR 70"
0.754465 , 49.22654 , "FR Radar Fixe FR 70"
-1.90272 , 48.64748 , "FR Radar Fixe FR 70"
-0.987883 , 48.840318 , "FR Radar Fixe FR 70"
0.929695 , 49.104329 , "FR Radar Fixe FR 70"
-0.293869 , 48.146021 , "FR Radar Fixe FR 70"
0.809715 , 49.632131 , "FR Radar Fixe FR 70"
-1.6336 , 49.6294 , "FR Radar Fixe FR 70"
4.89134 , 45.72367 , "FR Radar Fixe FR 70"
3.605216 , 47.740157 , "FR Radar Fixe FR 70"
5.65358 , 47.77605 , "FR Radar Fixe FR 70"
5.05031 , 48.13891 , "FR Radar Fixe FR 70"
5.292549 , 47.66103 , "FR Radar Fixe FR 70"
5.58431 , 46.7136 , "FR Radar Fixe FR 70"
3.71311 , 47.918 , "FR Radar Fixe FR 70"
4.94091 , 46.5572 , "FR Radar Fixe FR 70"
-1.49597 , 47.2618 , "FR Radar Fixe FR 70"
-2.085536 , 47.70166 , "FR Radar Fixe FR 70"
-3.067493 , 48.579077 , "FR Radar Fixe FR 70"
-3.14907 , 48.31363 , "FR Radar Fixe FR 70"
0.35564 , 46.62897 , "FR Radar Fixe FR 70"
2.2797 , 48.6701 , "FR Radar Fixe FR 70"
2.25171 , 48.8874 , "FR Radar Fixe FR 70"
2.265575 , 48.883203 , "FR Radar Fixe FR 70"
1.98503 , 48.77026 , "FR Radar Fixe FR 70"
2.763737 , 48.152709 , "FR Radar Fixe FR 70"
2.09792 , 49.01955 , "FR Radar Fixe FR 70"
1.416543 , 47.534177 , "FR Radar Fixe FR 70"
