2.453013 , 49.305546 , "FR Radar Fixe FR 110"
-0.738447 , 43.851375 , "FR Radar Fixe FR 110"
-3.737053 , 48.578509 , "FR Radar Fixe FR 110"
6.08063 , 46.04981 , "FR Radar Fixe FR 110"
1.771666 , 48.798317 , "FR Radar Fixe FR 110"
0.729416 , 47.415149 , "FR Radar Fixe FR 110"
4.652084 , 43.65626 , "FR Radar Fixe FR 110"
6.89427 , 48.335 , "FR Radar Fixe FR 110"
-1.436478 , 48.10175 , "FR Radar Fixe FR 110"
0.344818 , 48.509815 , "FR Radar Fixe FR 110"
4.11184 , 48.3302 , "FR Radar Fixe FR 110"
5.92091 , 46.1768 , "FR Radar Fixe FR 110"
5.0653 , 48.6429 , "FR Radar Fixe FR 110"
-3.27652 , 48.6105 , "FR Radar Fixe FR 110"
-2.307816 , 48.417027 , "FR Radar Fixe FR 110"
-3.410829 , 48.549001 , "FR Radar Fixe FR 110"
2.4732 , 48.97719 , "FR Radar Fixe FR 110"
1.45382 , 48.75159 , "FR Radar Fixe FR 110"
1.501318 , 46.604995 , "FR Radar Fixe FR 110"
2.487349 , 49.035633 , "FR Radar Fixe FR 110"
2.36042 , 48.62569 , "FR Radar Fixe FR 110"
2.213391 , 48.778118 , "FR Radar Fixe FR 110"
1.33776 , 46.0046 , "FR Radar Fixe FR 110"
-1.324285 , 47.156261 , "FR Radar Fixe FR 110"
1.87283 , 50.3863 , "FR Radar Fixe FR 110"
3.016795 , 50.424249 , "FR Radar Fixe FR 110"
-0.396633 , 46.340503 , "FR Radar Fixe FR 110"
4.86018 , 43.50758 , "FR Radar Fixe FR 110"
4.746963 , 48.68145 , "FR Radar Fixe FR 110"
0.18507 , 45.853752 , "FR Radar Fixe FR 110"
6.17426 , 49.2728 , "FR Radar Fixe FR 110"
6.18397 , 49.1499 , "FR Radar Fixe FR 110"
6.082447 , 49.317337 , "FR Radar Fixe FR 110"
6.234242 , 48.451044 , "FR Radar Fixe FR 110"
6.33173 , 48.60704 , "FR Radar Fixe FR 110"
7.30839 , 47.79869 , "FR Radar Fixe FR 110"
7.36874 , 48.14634 , "FR Radar Fixe FR 110"
6.16955 , 49.0518 , "FR Radar Fixe FR 110"
6.97215 , 48.7001 , "FR Radar Fixe FR 110"
6.875663 , 49.16667 , "FR Radar Fixe FR 110"
6.109784 , 48.921184 , "FR Radar Fixe FR 110"
6.81447 , 49.139 , "FR Radar Fixe FR 110"
6.862197 , 47.624331 , "FR Radar Fixe FR 110"
6.48605 , 48.15867 , "FR Radar Fixe FR 110"
7.16429 , 48.751 , "FR Radar Fixe FR 110"
6.845558 , 49.1543 , "FR Radar Fixe FR 110"
7.041551 , 49.140857 , "FR Radar Fixe FR 110"
6.85632 , 47.60119 , "FR Radar Fixe FR 110"
6.242147 , 48.460692 , "FR Radar Fixe FR 110"
6.09333 , 48.8672 , "FR Radar Fixe FR 110"
7.362924 , 47.773616 , "FR Radar Fixe FR 110"
6.314203 , 48.341225 , "FR Radar Fixe FR 110"
6.58693 , 48.05461 , "FR Radar Fixe FR 110"
6.313872 , 48.341161 , "FR Radar Fixe FR 110"
-0.254221 , 45.669992 , "FR Radar Fixe FR 110"
-0.6231 , 45.7304 , "FR Radar Fixe FR 110"
-1.035008 , 43.740078 , "FR Radar Fixe FR 110"
-1.12271 , 43.72117 , "FR Radar Fixe FR 110"
-0.72177 , 43.8581 , "FR Radar Fixe FR 110"
4.756419 , 47.087703 , "FR Radar Fixe FR 110"
3.280828 , 44.701122 , "FR Radar Fixe FR 110"
2.40387 , 46.285631 , "FR Radar Fixe FR 110"
3.135894 , 45.110614 , "FR Radar Fixe FR 110"
4.486424 , 45.459604 , "FR Radar Fixe FR 110"
3.139954 , 47.038759 , "FR Radar Fixe FR 110"
4.810781 , 45.589181 , "FR Radar Fixe FR 110"
3.640704 , 45.875133 , "FR Radar Fixe FR 110"
3.580084 , 45.884881 , "FR Radar Fixe FR 110"
-1.94317 , 48.043 , "FR Radar Fixe FR 110"
-1.41286 , 48.59375 , "FR Radar Fixe FR 110"
-1.36082 , 48.69163 , "FR Radar Fixe FR 110"
-1.461252 , 47.679886 , "FR Radar Fixe FR 110"
-0.22635 , 48.9581 , "FR Radar Fixe FR 110"
-0.380144 , 49.264178 , "FR Radar Fixe FR 110"
-1.642882 , 47.406167 , "FR Radar Fixe FR 110"
-1.09526 , 49.3147 , "FR Radar Fixe FR 110"
-1.407558 , 48.596228 , "FR Radar Fixe FR 110"
-1.367748 , 48.6652 , "FR Radar Fixe FR 110"
-1.350203 , 49.450561 , "FR Radar Fixe FR 110"
-1.599794 , 48.011714 , "FR Radar Fixe FR 110"
-1.68468 , 47.90617 , "FR Radar Fixe FR 110"
5.82212 , 45.5784 , "FR Radar Fixe FR 110"
4.95722 , 47.3372 , "FR Radar Fixe FR 110"
5.63277 , 46.1459 , "FR Radar Fixe FR 110"
4.09364 , 48.3326 , "FR Radar Fixe FR 110"
-3.25229 , 47.7887 , "FR Radar Fixe FR 110"
-2.481564 , 48.447792 , "FR Radar Fixe FR 110"
-4.14193 , 47.9714 , "FR Radar Fixe FR 110"
-3.17961 , 48.5575 , "FR Radar Fixe FR 110"
-2.614277 , 47.941809 , "FR Radar Fixe FR 110"
-2.52569 , 47.9501 , "FR Radar Fixe FR 110"
-2.85962 , 47.66054 , "FR Radar Fixe FR 110"
-2.41515 , 47.5385 , "FR Radar Fixe FR 110"
-1.74473 , 47.2936 , "FR Radar Fixe FR 110"
-1.65032 , 47.3302 , "FR Radar Fixe FR 110"
-3.98777 , 47.9689 , "FR Radar Fixe FR 110"
-3.59544 , 47.87004 , "FR Radar Fixe FR 110"
-3.99182 , 48.2197 , "FR Radar Fixe FR 110"
-3.73692 , 48.5787 , "FR Radar Fixe FR 110"
-4.37707 , 48.4528 , "FR Radar Fixe FR 110"
-2.37661 , 48.3829 , "FR Radar Fixe FR 110"
-2.07779 , 47.4406 , "FR Radar Fixe FR 110"
-2.08017 , 48.456 , "FR Radar Fixe FR 110"
-3.59543 , 47.87022 , "FR Radar Fixe FR 110"
-3.870647 , 48.557973 , "FR Radar Fixe FR 110"
-2.81778 , 48.434209 , "FR Radar Fixe FR 110"
-4.045063 , 48.518561 , "FR Radar Fixe FR 110"
-4.076398 , 48.038563 , "FR Radar Fixe FR 110"
-2.9387 , 47.6715 , "FR Radar Fixe FR 110"
2.40653 , 48.63209 , "FR Radar Fixe FR 110"
2.0853 , 48.8331 , "FR Radar Fixe FR 110"
2.145417 , 49.015424 , "FR Radar Fixe FR 110"
2.23328 , 48.9771 , "FR Radar Fixe FR 110"
2.545922 , 49.224114 , "FR Radar Fixe FR 110"
2.342737 , 48.673932 , "FR Radar Fixe FR 110"
2.28238 , 49.05952 , "FR Radar Fixe FR 110"
1.459264 , 48.75285 , "FR Radar Fixe FR 110"
1.626879 , 48.788564 , "FR Radar Fixe FR 110"
1.4635 , 48.5071 , "FR Radar Fixe FR 110"
2.54614 , 49.224086 , "FR Radar Fixe FR 110"
1.18825 , 49.0861 , "FR Radar Fixe FR 110"
2.526401 , 48.63193 , "FR Radar Fixe FR 110"
2.637781 , 48.579057 , "FR Radar Fixe FR 110"
1.19361 , 48.9933 , "FR Radar Fixe FR 110"
2.146771 , 48.63504 , "FR Radar Fixe FR 110"
2.15363 , 48.6399 , "FR Radar Fixe FR 110"
2.64179 , 48.8314 , "FR Radar Fixe FR 110"
2.07036 , 48.79025 , "FR Radar Fixe FR 110"
2.55461 , 48.6181 , "FR Radar Fixe FR 110"
2.18976 , 48.77982 , "FR Radar Fixe FR 110"
2.450832 , 48.951386 , "FR Radar Fixe FR 110"
2.245637 , 49.07123 , "FR Radar Fixe FR 110"
1.1791 , 48.85466 , "FR Radar Fixe FR 110"
1.17668 , 48.8688 , "FR Radar Fixe FR 110"
1.47579 , 48.41631 , "FR Radar Fixe FR 110"
1.18196 , 49.1398 , "FR Radar Fixe FR 110"
5.42481 , 48.7034 , "FR Radar Fixe FR 110"
3.90642 , 48.7302 , "FR Radar Fixe FR 110"
4.91724 , 49.6913 , "FR Radar Fixe FR 110"
5.91715 , 48.66979 , "FR Radar Fixe FR 110"
6.15047 , 46.14915 , "FR Radar Fixe FR 110"
6.08834 , 46.0856 , "FR Radar Fixe FR 110"
2.32856 , 49.92351 , "FR Radar Fixe FR 110"
1.082767 , 49.354735 , "FR Radar Fixe FR 110"
1.708349 , 50.73503 , "FR Radar Fixe FR 110"
2.88752 , 42.73993 , "FR Radar Fixe FR 110"
3.03036 , 42.802159 , "FR Radar Fixe FR 110"
2.899474 , 42.767002 , "FR Radar Fixe FR 110"
2.82703 , 42.68988 , "FR Radar Fixe FR 110"
2.98456 , 42.6081 , "FR Radar Fixe FR 110"
2.986961 , 42.706661 , "FR Radar Fixe FR 110"
4.13521 , 44.043569 , "FR Radar Fixe FR 110"
4.22488 , 43.9644 , "FR Radar Fixe FR 110"
3.0272 , 42.53806 , "FR Radar Fixe FR 110"
1.410229 , 46.213933 , "FR Radar Fixe FR 110"
1.782901 , 46.197444 , "FR Radar Fixe FR 110"
1.513608 , 45.216407 , "FR Radar Fixe FR 110"
1.460474 , 44.355303 , "FR Radar Fixe FR 110"
0.311541 , 43.139675 , "FR Radar Fixe FR 110"
2.585505 , 50.448315 , "FR Radar Fixe FR 110"
2.87513 , 50.3283 , "FR Radar Fixe FR 110"
2.677085 , 49.743232 , "FR Radar Fixe FR 110"
3.854333 , 50.29567 , "FR Radar Fixe FR 110"
2.945464 , 50.60409 , "FR Radar Fixe FR 110"
3.525217 , 50.338223 , "FR Radar Fixe FR 110"
2.832018 , 50.467552 , "FR Radar Fixe FR 110"
-0.807713 , 46.972387 , "FR Radar Fixe FR 110"
-1.431035 , 46.75926 , "FR Radar Fixe FR 110"
-0.92083 , 47.0542 , "FR Radar Fixe FR 110"
4.9907 , 44.993 , "FR Radar Fixe FR 110"
4.7609 , 43.5972 , "FR Radar Fixe FR 110"
5.949306 , 44.197267 , "FR Radar Fixe FR 110"
7.13339 , 43.6431 , "FR Radar Fixe FR 110"
4.94329 , 44.93929 , "FR Radar Fixe FR 110"
6.04168 , 43.13768 , "FR Radar Fixe FR 110"
-1.0076 , 48.952 , "FR Radar Fixe FR 110"
6.120197 , 45.951853 , "FR Radar Fixe FR 110"
1.02779 , 49.47274 , "FR Radar Fixe FR 110"
7.401435 , 48.210582 , "FR Radar Fixe FR 110"
7.36906 , 48.14666 , "FR Radar Fixe FR 110"
-0.238725 , 45.300477 , "FR Radar Fixe FR 110"
-0.419885 , 45.032224 , "FR Radar Fixe FR 110"
4.864144 , 48.647868 , "FR Radar Fixe FR 110"
-1.54041 , 47.2751 , "FR Radar Fixe FR 110"
2.358433 , 49.060972 , "FR Radar Fixe FR 110"
-0.33347 , 44.8836 , "FR Radar Fixe FR 110"
-1.035435 , 46.199429 , "FR Radar Fixe FR 110"
5.028255 , 49.753071 , "FR Radar Fixe FR 110"
2.732763 , 49.087733 , "FR Radar Fixe FR 110"
3.20234 , 45.26877 , "FR Radar Fixe FR 110"
-2.03866 , 48.51575 , "FR Radar Fixe FR 110"
1.795951 , 50.122057 , "FR Radar Fixe FR 110"
2.81047 , 49.43109 , "FR Radar Fixe FR 110"
-61.6018 , 16.2106 , "FR Radar Fixe FR 110"
4.36315 , 49.522 , "FR Radar Fixe FR 110"
2.313355 , 50.366956 , "FR Radar Fixe FR 110"
6.831941 , 47.506551 , "FR Radar Fixe FR 110"
3.136338 , 45.110706 , "FR Radar Fixe FR 110"
-1.503887 , 48.10567 , "FR Radar Fixe FR 110"
1.7225 , 46.2159 , "FR Radar Fixe FR 110"
3.1233 , 50.7118 , "FR Radar Fixe FR 110"
2.154019 , 48.832237 , "FR Radar Fixe FR 110"
2.55465 , 48.6183 , "FR Radar Fixe FR 110"
2.005303 , 48.903846 , "FR Radar Fixe FR 110"
3.525238 , 50.338387 , "FR Radar Fixe FR 110"
3.345132 , 49.364083 , "FR Radar Fixe FR 110"
3.345051 , 49.364323 , "FR Radar Fixe FR 110"
1.953606 , 46.192997 , "FR Radar Fixe FR 110"
2.937171 , 50.640179 , "FR Radar Fixe FR 110"
7.295762 , 43.73281 , "FR Radar Fixe FR 110"
7.483645 , 43.797277 , "FR Radar Fixe FR 110"
2.18947 , 48.779732 , "FR Radar Fixe FR 110"
7.362885 , 47.773462 , "FR Radar Fixe FR 110"
7.308236 , 47.958608 , "FR Radar Fixe FR 110"
5.338989 , 48.693082 , "FR Radar Fixe FR 110"
6.831708 , 47.506089 , "FR Radar Fixe FR 110"
3.60382 , 50.31982 , "FR Radar Fixe FR 110"
2.30837 , 48.7134 , "FR Radar Fixe FR 110"
-1.430736 , 46.761469 , "FR Radar Fixe FR 110"
2.54591 , 48.96211 , "FR Radar Fixe FR 110"
2.510038 , 48.967733 , "FR Radar Fixe FR 110"
3.06022 , 50.55124 , "FR Radar Fixe FR 110"
2.05835 , 48.81253 , "FR Radar Fixe FR 110"
7.22545 , 47.772935 , "FR Radar Fixe FR 110"
5.3015953 , 43.4517409 , "FR Radar Fixe FR 110"
-1.679409 , 47.252604 , "FR Radar Fixe FR 110"
2.9253781 , 42.656533 , "FR Radar Fixe FR 110"
2.39788 , 50.967653 , "FR Radar Fixe FR 110"
7.6233865 , 48.4000632 , "FR Radar Fixe FR 110"
1.360659 , 45.698472 , "FR Radar Fixe FR 110"
-2.672414 , 47.63772 , "FR Radar Fixe FR 110"
4.918184 , 45.824625 , "FR Radar Fixe FR 110"
5.7187164 , 45.5572202 , "FR Radar Fixe FR 110"
5.007877 , 45.003598 , "FR Radar Fixe FR 110"
6.83745 , 43.540121 , "FR Radar Fixe FR 110"
6.791673 , 43.546917 , "FR Radar Fixe FR 110"
1.7216402 , 48.9761943 , "FR Radar Fixe FR 110"
2.7300194 , 48.7339768 , "FR Radar Fixe FR 110"
2.395517 , 50.970023 , "FR Radar Fixe FR 110"
2.631703 , 48.830303 , "FR Radar Fixe FR 110"
2.060409 , 48.814568 , "FR Radar Fixe FR 110"
-1.48902 , 43.43411 , "FR Radar Fixe FR 110"
-1.68951 , 48.02834 , "FR Radar Fixe FR 110"
3.11547 , 45.85464 , "FR Radar Fixe FR 110"
2.48018 , 48.93763 , "FR Radar Fixe FR 110"
2.91962 , 42.7108 , "FR Radar Fixe FR 110"
2.75859 , 48.94991 , "FR Radar Fixe FR 110"
-2.09467 , 47.95102 , "FR Radar Fixe FR 110"
