-0.4179 , 43.3139 , "FR Radar Feu Rouge FR"
-0.32293 , 43.31162 , "FR Radar Feu Rouge FR"
0.15215 , 45.64584 , "FR Radar Feu Rouge FR"
0.38659 , 45.73637 , "FR Radar Feu Rouge FR"
0.38747 , 45.7434 , "FR Radar Feu Rouge FR"
0.387407 , 45.741235 , "FR Radar Feu Rouge FR"
0.7074 , 44.39777 , "FR Radar Feu Rouge FR"
-0.36767 , 43.3192 , "FR Radar Feu Rouge FR"
-1.58929 , 43.43806 , "FR Radar Feu Rouge FR"
0.58249 , 45.88598 , "FR Radar Feu Rouge FR"
-1.1505 , 46.17373 , "FR Radar Feu Rouge FR"
-1.02381 , 45.62438 , "FR Radar Feu Rouge FR"
-1.13582 , 46.15514 , "FR Radar Feu Rouge FR"
0.61156 , 44.20639 , "FR Radar Feu Rouge FR"
0.15834 , 44.50159 , "FR Radar Feu Rouge FR"
0.55187 , 44.20183 , "FR Radar Feu Rouge FR"
-1.13594 , 46.15473 , "FR Radar Feu Rouge FR"
0.70708 , 44.39831 , "FR Radar Feu Rouge FR"
0.387103 , 45.743971 , "FR Radar Feu Rouge FR"
-0.30706 , 45.67303 , "FR Radar Feu Rouge FR"
-1.15034 , 46.17315 , "FR Radar Feu Rouge FR"
-1.4693 , 43.5036 , "FR Radar Feu Rouge FR"
4.79513 , 45.77358 , "FR Radar Feu Rouge FR"
4.80868 , 44.13848 , "FR Radar Feu Rouge FR"
2.43832 , 44.91233 , "FR Radar Feu Rouge FR"
2.43986 , 44.9217 , "FR Radar Feu Rouge FR"
3.11628 , 45.79701 , "FR Radar Feu Rouge FR"
3.1109 , 45.77865 , "FR Radar Feu Rouge FR"
2.39391 , 47.07211 , "FR Radar Feu Rouge FR"
2.40641 , 47.07561 , "FR Radar Feu Rouge FR"
2.38896 , 47.08259 , "FR Radar Feu Rouge FR"
2.42491 , 47.10469 , "FR Radar Feu Rouge FR"
2.40925 , 47.10293 , "FR Radar Feu Rouge FR"
2.409425 , 47.061755 , "FR Radar Feu Rouge FR"
2.38925 , 47.08202 , "FR Radar Feu Rouge FR"
4.64383 , 44.26212 , "FR Radar Feu Rouge FR"
4.87797 , 44.91302 , "FR Radar Feu Rouge FR"
4.10532 , 44.1716 , "FR Radar Feu Rouge FR"
4.85312 , 45.5415 , "FR Radar Feu Rouge FR"
4.72962 , 44.55887 , "FR Radar Feu Rouge FR"
4.080507 , 44.110861 , "FR Radar Feu Rouge FR"
2.3813 , 47.09955 , "FR Radar Feu Rouge FR"
2.38096 , 47.10008 , "FR Radar Feu Rouge FR"
4.07861 , 44.13395 , "FR Radar Feu Rouge FR"
2.40945 , 47.10346 , "FR Radar Feu Rouge FR"
4.40134 , 45.41567 , "FR Radar Feu Rouge FR"
4.37915 , 45.44229 , "FR Radar Feu Rouge FR"
4.86704 , 45.7789 , "FR Radar Feu Rouge FR"
3.12044 , 45.7733 , "FR Radar Feu Rouge FR"
4.37902 , 45.44184 , "FR Radar Feu Rouge FR"
4.081962 , 44.105386 , "FR Radar Feu Rouge FR"
3.10381 , 45.90088 , "FR Radar Feu Rouge FR"
3.10422 , 45.9005 , "FR Radar Feu Rouge FR"
4.86044 , 45.76914 , "FR Radar Feu Rouge FR"
4.36643 , 45.40378 , "FR Radar Feu Rouge FR"
4.39233 , 45.42342 , "FR Radar Feu Rouge FR"
4.06703 , 46.05091 , "FR Radar Feu Rouge FR"
4.06643 , 46.05061 , "FR Radar Feu Rouge FR"
3.2006 , 45.73872 , "FR Radar Feu Rouge FR"
4.88753 , 45.70608 , "FR Radar Feu Rouge FR"
-1.44388 , 49.05188 , "FR Radar Feu Rouge FR"
0.74161 , 47.39711 , "FR Radar Feu Rouge FR"
0.55119 , 47.54799 , "FR Radar Feu Rouge FR"
0.2104 , 47.96983 , "FR Radar Feu Rouge FR"
0.22467 , 47.97503 , "FR Radar Feu Rouge FR"
-1.07912 , 49.11305 , "FR Radar Feu Rouge FR"
-1.66315 , 49.65332 , "FR Radar Feu Rouge FR"
-1.651274 , 49.647707 , "FR Radar Feu Rouge FR"
0.35633 , 49.53331 , "FR Radar Feu Rouge FR"
0.10448 , 49.5228 , "FR Radar Feu Rouge FR"
1.05633 , 49.45288 , "FR Radar Feu Rouge FR"
1.08257 , 49.42566 , "FR Radar Feu Rouge FR"
0.21027 , 47.96916 , "FR Radar Feu Rouge FR"
0.18094 , 48.00904 , "FR Radar Feu Rouge FR"
-0.10593 , 47.71911 , "FR Radar Feu Rouge FR"
0.22547 , 47.97456 , "FR Radar Feu Rouge FR"
0.17689 , 47.96309 , "FR Radar Feu Rouge FR"
0.17723 , 47.96229 , "FR Radar Feu Rouge FR"
0.15043 , 49.48849 , "FR Radar Feu Rouge FR"
0.88114 , 49.75105 , "FR Radar Feu Rouge FR"
0.74226 , 47.39719 , "FR Radar Feu Rouge FR"
0.55154 , 47.54724 , "FR Radar Feu Rouge FR"
0.55083 , 47.5475 , "FR Radar Feu Rouge FR"
0.55186 , 47.54774 , "FR Radar Feu Rouge FR"
-1.75786 , 48.09834 , "FR Radar Feu Rouge FR"
-1.75747 , 48.09903 , "FR Radar Feu Rouge FR"
5.05981 , 47.33622 , "FR Radar Feu Rouge FR"
5.05719 , 47.33658 , "FR Radar Feu Rouge FR"
5.90702 , 45.5761 , "FR Radar Feu Rouge FR"
4.08374 , 48.28877 , "FR Radar Feu Rouge FR"
3.71491 , 48.51654 , "FR Radar Feu Rouge FR"
4.99075 , 48.62549 , "FR Radar Feu Rouge FR"
4.94332 , 48.63733 , "FR Radar Feu Rouge FR"
4.08897 , 48.26737 , "FR Radar Feu Rouge FR"
3.71479 , 48.51604 , "FR Radar Feu Rouge FR"
4.977174 , 48.642244 , "FR Radar Feu Rouge FR"
5.15343 , 48.09895 , "FR Radar Feu Rouge FR"
