2.611604 , 49.223198 , "FR Radar Fixe FR 50"
9.06006 , 41.48918 , "FR Radar Fixe FR 50"
7.27158 , 43.71309 , "FR Radar Fixe FR 50"
4.86602 , 45.72586 , "FR Radar Fixe FR 50"
2.16444 , 48.76389 , "FR Radar Fixe FR 50"
2.37008 , 50.55816 , "FR Radar Fixe FR 50"
-1.5341676 , 43.4899088 , "FR Radar Fixe FR 50"
-1.56899 , 43.4498 , "FR Radar Fixe FR 50"
7.28269 , 43.7067 , "FR Radar Fixe FR 50"
7.4662 , 43.75926 , "FR Radar Fixe FR 50"
5.812469 , 43.110804 , "FR Radar Fixe FR 50"
5.82369 , 43.10094 , "FR Radar Fixe FR 50"
-52.47693 , 5.01545 , "FR Radar Fixe FR 50"
0.503879 , 45.851158 , "FR Radar Fixe FR 50"
0.57904 , 48.1701 , "FR Radar Fixe FR 50"
6.37743 , 47.8274 , "FR Radar Fixe FR 50"
6.454474 , 48.164382 , "FR Radar Fixe FR 50"
-0.38443 , 44.6638 , "FR Radar Fixe FR 50"
0.068613 , 45.817443 , "FR Radar Fixe FR 50"
-0.16606 , 44.878755 , "FR Radar Fixe FR 50"
-0.709277 , 44.958998 , "FR Radar Fixe FR 50"
0.06907 , 48.7565 , "FR Radar Fixe FR 50"
-0.6205 , 48.3075 , "FR Radar Fixe FR 50"
3.26651 , 48.2279 , "FR Radar Fixe FR 50"
4.950732 , 45.684186 , "FR Radar Fixe FR 50"
3.840215 , 47.512341 , "FR Radar Fixe FR 50"
-1.809912 , 46.859141 , "FR Radar Fixe FR 50"
2.43215 , 47.3667 , "FR Radar Fixe FR 50"
1.69405 , 46.80375 , "FR Radar Fixe FR 50"
2.123951 , 48.942507 , "FR Radar Fixe FR 50"
0.712503 , 46.404759 , "FR Radar Fixe FR 50"
1.5322 , 48.41669 , "FR Radar Fixe FR 50"
1.70927 , 48.14954 , "FR Radar Fixe FR 50"
2.19866 , 48.808996 , "FR Radar Fixe FR 50"
2.13347 , 48.80512 , "FR Radar Fixe FR 50"
2.138294 , 48.805481 , "FR Radar Fixe FR 50"
3.112447 , 49.592152 , "FR Radar Fixe FR 50"
3.61256 , 48.73193 , "FR Radar Fixe FR 50"
